1687167444.430,-551.196,6.948,-1.121
1687167444.490,-551.151,6.948,-1.130
1687167444.530,-551.103,6.934,-1.118
1687167444.580,-551.064,6.907,-1.104
1687167444.630,-551.024,6.898,-1.103
1687167444.680,-550.986,6.894,-1.088
1687167444.730,-550.940,6.889,-1.080
1687167444.780,-550.889,6.871,-1.082
1687167444.830,-550.849,6.862,-1.081
1687167444.880,-550.810,6.880,-1.096
1687167444.930,-550.770,6.875,-1.111
1687167444.980,-550.722,6.866,-1.117
1687167445.030,-550.676,6.862,-1.138
1687167445.080,-550.622,6.857,-1.137
1687167445.130,-550.585,6.857,-1.139
1687167445.170,-550.528,6.844,-1.134
1687167445.230,-550.474,6.839,-1.132
1687167445.280,-550.423,6.839,-1.117
1687167445.330,-550.377,6.834,-1.109
1687167445.380,-550.320,6.821,-1.104
1687167445.430,-550.267,6.816,-1.102
1687167445.480,-550.213,6.812,-1.101
1687167445.530,-550.152,6.807,-1.105
1687167445.580,-550.095,6.793,-1.100
1687167445.630,-550.042,6.789,-1.099
1687167445.690,-549.988,6.784,-1.097
1687167445.730,-549.934,6.780,-1.095
1687167445.780,-549.878,6.788,-1.090
1687167445.830,-549.827,6.770,-1.092
1687167445.880,-549.793,6.779,-1.097
1687167445.930,-549.742,6.784,-1.099
1687167445.970,-549.690,6.761,-1.084
1687167446.020,-549.648,6.770,-1.096
1687167446.070,-549.592,6.761,-1.108
1687167446.130,-549.534,6.765,-1.116
1687167446.180,-549.491,6.747,-1.111
1687167446.230,-549.437,6.743,-1.109
1687167446.270,-549.384,6.738,-1.108
1687167446.320,-549.338,6.734,-1.100
1687167446.370,-549.286,6.734,-1.085
1687167446.420,-549.230,6.720,-1.080
1687167446.480,-549.173,6.729,-1.074
1687167446.520,-549.119,6.724,-1.073
1687167446.570,-549.077,6.711,-1.085
1687167446.620,-549.026,6.715,-1.087
1687167446.680,-548.979,6.706,-1.092
1687167446.720,-548.917,6.702,-1.096
1687167446.780,-548.875,6.688,-1.108
1687167446.830,-548.822,6.684,-1.107
1687167446.880,-548.762,6.683,-1.098
1687167446.930,-548.719,6.688,-1.094
1687167446.970,-548.668,6.692,-1.095
1687167447.020,-548.625,6.697,-1.091
1687167447.070,-548.574,6.701,-1.092
1687167447.130,-548.526,6.714,-1.097
1687167447.180,-548.479,6.705,-1.103
1687167447.230,-548.444,6.692,-1.108
1687167447.280,-548.386,6.696,-1.116
1687167447.330,-548.338,6.687,-1.121
1687167447.380,-548.295,6.691,-1.117
1687167447.430,-548.238,6.678,-1.112
1687167447.480,-548.187,6.678,-1.097
1687167447.530,-548.133,6.673,-1.095
1687167447.570,-548.087,6.691,-1.087
1687167447.630,-548.038,6.677,-1.075
1687167447.680,-547.986,6.677,-1.060
1687167447.730,-547.938,6.691,-1.065
1687167447.780,-547.899,6.708,-1.081
1687167447.830,-547.851,6.677,-1.086
1687167447.880,-547.796,6.668,-1.098
1687167447.930,-547.742,6.663,-1.096
1687167447.980,-547.691,6.645,-1.098
1687167448.030,-547.627,6.654,-1.099
1687167448.080,-547.571,6.663,-1.094
1687167448.130,-547.520,6.667,-1.096
1687167448.180,-547.468,6.667,-1.081
1687167448.230,-547.417,6.672,-1.082
1687167448.270,-547.369,6.685,-1.087
1687167448.340,-547.319,6.689,-1.089
1687167448.380,-547.271,6.658,-1.094
1687167448.430,-547.220,6.662,-1.096
1687167448.470,-547.166,6.658,-1.094
1687167448.530,-547.112,6.649,-1.076
1687167448.580,-547.066,6.644,-1.068
1687167448.630,-547.024,6.631,-1.080
1687167448.680,-546.957,6.631,-1.078
1687167448.730,-546.903,6.626,-1.076
1687167448.790,-546.837,6.630,-1.091
1687167448.830,-546.795,6.617,-1.103
1687167448.880,-546.741,6.612,-1.101
1687167448.930,-546.696,6.612,-1.110
1687167448.980,-546.646,6.617,-1.111
1687167449.030,-546.594,6.594,-1.096
1687167449.080,-546.551,6.598,-1.092
1687167449.130,-546.505,6.594,-1.084
1687167449.180,-546.466,6.567,-1.099
1687167449.230,-546.409,6.576,-1.094
1687167449.280,-546.364,6.576,-1.103
1687167449.330,-546.313,6.580,-1.104
1687167449.380,-546.260,6.576,-1.103
1687167449.430,-546.209,6.580,-1.104
1687167449.480,-546.164,6.580,-1.113
1687167449.530,-546.119,6.557,-1.121
1687167449.580,-546.064,6.548,-1.103
1687167449.620,-546.018,6.544,-1.095
1687167449.680,-545.959,6.521,-1.086
1687167449.730,-545.905,6.517,-1.085
1687167449.780,-545.850,6.508,-1.096
1687167449.830,-545.791,6.512,-1.105
1687167449.880,-545.724,6.512,-1.102
1687167449.920,-545.671,6.507,-1.101
1687167449.970,-545.614,6.494,-1.096
1687167450.030,-545.569,6.494,-1.104
1687167450.070,-545.516,6.489,-1.103
1687167450.120,-545.450,6.471,-1.087
1687167450.180,-545.391,6.471,-1.079
1687167450.230,-545.334,6.480,-1.073
1687167450.280,-545.275,6.480,-1.065
1687167450.330,-545.227,6.471,-1.070
1687167450.380,-545.179,6.462,-1.075
1687167450.420,-545.131,6.475,-1.080
1687167450.470,-545.073,6.457,-1.089
1687167450.520,-545.017,6.466,-1.083
1687167450.570,-544.972,6.466,-1.092
1687167450.630,-544.921,6.470,-1.094
1687167450.670,-544.867,6.443,-1.092
1687167450.730,-544.814,6.416,-1.090
1687167450.770,-544.755,6.420,-1.099
1687167450.830,-544.704,6.403,-1.100
1687167450.880,-544.640,6.411,-1.102
1687167450.930,-544.573,6.411,-1.099
1687167450.980,-544.515,6.416,-1.108
1687167451.030,-544.468,6.406,-1.083
1687167451.080,-544.407,6.402,-1.088
1687167451.130,-544.358,6.411,-1.076
1687167451.180,-544.295,6.379,-1.064
1687167451.230,-544.249,6.375,-1.056
1687167451.280,-544.202,6.366,-1.061
1687167451.330,-544.150,6.365,-1.046
1687167451.380,-544.090,6.365,-1.038
1687167451.430,-544.039,6.347,-1.069
1687167451.480,-543.983,6.361,-1.081
1687167451.540,-543.933,6.370,-1.099
1687167451.580,-543.875,6.374,-1.107
1687167451.630,-543.836,6.370,-1.123
1687167451.680,-543.776,6.369,-1.114
1687167451.730,-543.717,6.369,-1.106
1687167451.770,-543.658,6.369,-1.097
1687167451.820,-543.602,6.360,-1.109
1687167451.870,-543.543,6.360,-1.100
1687167451.930,-543.492,6.364,-1.102
1687167451.970,-543.425,6.364,-1.100
1687167452.030,-543.361,6.373,-1.101
1687167452.080,-543.301,6.373,-1.093
1687167452.130,-543.242,6.373,-1.084
1687167452.180,-543.188,6.368,-1.082
1687167452.230,-543.135,6.341,-1.081
1687167452.290,-543.080,6.332,-1.062
1687167452.330,-543.031,6.319,-1.051
1687167452.380,-542.980,6.323,-1.053
1687167452.430,-542.925,6.314,-1.064
1687167452.480,-542.880,6.314,-1.073
1687167452.520,-542.829,6.318,-1.074
1687167452.570,-542.776,6.314,-1.073
1687167452.630,-542.725,6.318,-1.074
1687167452.680,-542.677,6.309,-1.080
1687167452.730,-542.623,6.304,-1.078
1687167452.770,-542.577,6.300,-1.070
1687167452.820,-542.521,6.286,-1.065
1687167452.880,-542.475,6.282,-1.057
1687167452.930,-542.426,6.268,-1.045
1687167452.970,-542.376,6.277,-1.064
1687167453.020,-542.318,6.281,-1.072
1687167453.070,-542.240,6.272,-1.073
1687167453.130,-542.165,6.272,-1.077
1687167453.170,-542.112,6.290,-1.075
1687167453.220,-542.058,6.308,-1.073
1687167453.270,-542.004,6.303,-1.072
1687167453.330,-541.942,6.294,-1.060
1687167453.380,-541.888,6.285,-1.041
1687167453.430,-541.837,6.267,-1.043
1687167453.470,-541.792,6.267,-1.052
1687167453.530,-541.740,6.267,-1.037
1687167453.570,-541.691,6.258,-1.072
1687167453.630,-541.643,6.249,-1.077
1687167453.680,-541.596,6.262,-1.082
1687167453.730,-541.536,6.262,-1.074
1687167453.770,-541.485,6.266,-1.075
1687167453.820,-541.439,6.262,-1.067
1687167453.880,-541.397,6.248,-1.079
1687167453.930,-541.349,6.235,-1.068
1687167453.970,-541.290,6.239,-1.076
1687167454.030,-541.237,6.239,-1.091
1687167454.080,-541.184,6.234,-1.089
1687167454.130,-541.130,6.230,-1.088
1687167454.180,-541.073,6.239,-1.112
1687167454.220,-541.008,6.248,-1.114
1687167454.270,-540.963,6.248,-1.122
1687167454.320,-540.919,6.247,-1.101
1687167454.370,-540.873,6.243,-1.093
1687167454.420,-540.817,6.229,-1.088
1687167454.470,-540.765,6.207,-1.073
1687167454.520,-540.728,6.184,-1.075
1687167454.570,-540.683,6.184,-1.083
1687167454.620,-540.643,6.175,-1.082
1687167454.670,-540.589,6.171,-1.081
1687167454.720,-540.530,6.171,-1.072
1687167454.770,-540.471,6.175,-1.080
1687167454.830,-540.429,6.184,-1.092
1687167454.870,-540.383,6.179,-1.084
1687167454.930,-540.338,6.179,-1.093
1687167454.970,-540.290,6.192,-1.098
1687167455.020,-540.229,6.188,-1.102
1687167455.070,-540.183,6.183,-1.094
1687167455.120,-540.126,6.170,-1.089
1687167455.170,-540.081,6.170,-1.098
1687167455.220,-540.028,6.165,-1.096
1687167455.270,-539.974,6.160,-1.094
1687167455.320,-539.923,6.165,-1.096
1687167455.370,-539.876,6.156,-1.101
1687167455.420,-539.832,6.138,-1.097
1687167455.470,-539.779,6.133,-1.095
1687167455.520,-539.731,6.124,-1.100
1687167455.570,-539.688,6.106,-1.095
1687167455.620,-539.640,6.097,-1.101
1687167455.670,-539.600,6.088,-1.099
1687167455.720,-539.554,6.084,-1.091
1687167455.770,-539.506,6.075,-1.096
1687167455.830,-539.449,6.083,-1.091
1687167455.870,-539.394,6.074,-1.103
1687167455.930,-539.337,6.083,-1.098
1687167455.970,-539.303,6.092,-1.103
1687167456.030,-539.255,6.083,-1.108
1687167456.080,-539.215,6.074,-1.107
1687167456.130,-539.161,6.069,-1.106
1687167456.180,-539.115,6.065,-1.097
1687167456.220,-539.075,6.056,-1.096
1687167456.280,-539.032,6.038,-1.092
1687167456.320,-538.995,6.038,-1.094
1687167456.370,-538.950,6.038,-1.102
1687167456.430,-538.899,6.042,-1.104
1687167456.480,-538.854,6.042,-1.113
1687167456.530,-538.803,6.046,-1.114
1687167456.570,-538.760,6.028,-1.110
1687167456.630,-538.723,6.028,-1.112
1687167456.680,-538.677,6.024,-1.104
1687167456.730,-538.641,6.006,-1.093
1687167456.780,-538.595,6.001,-1.084
1687167456.820,-538.561,5.988,-1.090
1687167456.870,-538.522,5.983,-1.075
1687167456.930,-538.487,5.988,-1.064
1687167456.970,-538.457,5.965,-1.060
1687167457.030,-538.429,5.970,-1.073
1687167457.070,-538.394,5.978,-1.078
1687167457.120,-538.364,5.956,-1.074
1687167457.170,-538.341,5.951,-1.076
1687167457.220,-538.309,5.947,-1.085
1687167457.270,-538.277,5.942,-1.094
1687167457.330,-538.261,5.938,-1.091
1687167457.380,-538.239,5.938,-1.080
1687167457.430,-538.221,5.929,-1.089
1687167457.480,-538.210,5.920,-1.092
1687167457.530,-538.191,5.906,-1.085
1687167457.580,-538.184,5.906,-1.092
1687167457.630,-538.183,5.902,-1.075
1687167457.670,-538.181,5.898,-1.088
1687167457.730,-538.181,5.898,-1.088
1687167457.780,-538.181,5.898,-1.088
1687167457.830,-538.178,5.889,-1.085
1687167457.870,-538.191,5.884,-1.085
1687167457.920,-538.202,5.871,-1.082
1687167457.970,-538.199,5.862,-1.079
1687167458.020,-538.207,5.862,-1.072
1687167458.070,-538.212,5.857,-1.079
1687167458.120,-538.215,5.866,-1.083
1687167458.180,-538.221,5.862,-1.090
1687167458.230,-538.227,5.857,-1.096
1687167458.270,-538.227,5.857,-1.096
1687167458.330,-538.233,5.853,-1.103
1687167458.370,-538.225,5.853,-1.110
1687167458.430,-538.225,5.853,-1.110
1687167458.480,-538.225,5.853,-1.110
1687167458.530,-538.225,5.853,-1.110
1687167458.580,-538.225,5.853,-1.110
1687167458.620,-538.219,5.857,-1.103
1687167458.670,-538.219,5.857,-1.103
1687167458.730,-538.219,5.857,-1.103
1687167458.780,-538.204,5.857,-1.116
1687167458.830,-538.195,5.853,-1.105
1687167458.880,-538.189,5.857,-1.099
1687167458.920,-538.189,5.857,-1.099
1687167458.970,-538.189,5.857,-1.099
1687167459.020,-538.189,5.857,-1.099
1687167459.080,-538.187,5.848,-1.095
1687167459.130,-538.184,5.862,-1.092
1687167459.180,-538.176,5.862,-1.098
1687167459.230,-538.176,5.862,-1.098
1687167459.280,-538.176,5.862,-1.098
1687167459.330,-538.176,5.862,-1.098
1687167459.370,-538.187,5.853,-1.112
1687167459.420,-538.187,5.853,-1.112
1687167459.480,-538.187,5.853,-1.112
1687167459.530,-538.187,5.853,-1.112
1687167459.580,-538.169,5.866,-1.121
1687167459.620,-538.169,5.866,-1.121
1687167459.670,-538.169,5.866,-1.121
1687167459.720,-538.170,5.871,-1.138
1687167459.780,-538.175,5.862,-1.128
1687167459.820,-538.167,5.862,-1.135
1687167459.870,-538.175,5.862,-1.128
1687167459.930,-538.165,5.853,-1.131
1687167459.970,-538.159,5.857,-1.124
1687167460.020,-538.151,5.857,-1.131
1687167460.070,-538.151,5.857,-1.131
1687167460.120,-538.135,5.853,-1.127
1687167460.170,-538.135,5.853,-1.127
1687167460.220,-538.127,5.853,-1.133
1687167460.270,-538.119,5.848,-1.123
1687167460.320,-538.108,5.862,-1.126
1687167460.370,-538.108,5.862,-1.126
1687167460.430,-538.111,5.871,-1.129
1687167460.480,-538.124,5.866,-1.130
1687167460.530,-538.117,5.866,-1.136
1687167460.570,-538.099,5.857,-1.116
1687167460.620,-538.084,5.857,-1.129
1687167460.670,-538.071,5.862,-1.128
1687167460.720,-538.093,5.862,-1.139
1687167460.770,-538.098,5.857,-1.146
1687167460.820,-538.104,5.853,-1.153
1687167460.880,-538.098,5.857,-1.146
1687167460.920,-538.096,5.848,-1.142
1687167460.970,-538.088,5.848,-1.149
1687167461.020,-538.087,5.844,-1.132
1687167461.070,-538.091,5.835,-1.152
1687167461.130,-538.083,5.835,-1.159
1687167461.170,-538.075,5.830,-1.148
1687167461.220,-538.061,5.812,-1.148
1687167461.280,-538.043,5.826,-1.157
1687167461.320,-538.035,5.826,-1.164
1687167461.370,-538.022,5.830,-1.163
1687167461.420,-538.006,5.826,-1.160
1687167461.470,-537.989,5.821,-1.156
1687167461.520,-537.982,5.821,-1.162
1687167461.580,-537.971,5.812,-1.165
1687167461.620,-537.971,5.812,-1.165
1687167461.670,-537.949,5.812,-1.154
1687167461.730,-537.939,5.803,-1.157
1687167461.770,-537.931,5.803,-1.164
1687167461.830,-537.922,5.799,-1.154
1687167461.870,-537.915,5.799,-1.160
1687167461.930,-537.913,5.794,-1.173
1687167461.970,-537.892,5.799,-1.179
1687167462.020,-537.878,5.803,-1.179
1687167462.080,-537.871,5.803,-1.185
1687167462.120,-537.860,5.794,-1.188
1687167462.170,-537.827,5.808,-1.181
1687167462.230,-537.817,5.799,-1.184
1687167462.270,-537.792,5.790,-1.170
1687167462.330,-537.776,5.785,-1.166
1687167462.370,-537.753,5.781,-1.138
1687167462.430,-537.732,5.785,-1.144
1687167462.480,-537.708,5.780,-1.147
1687167462.530,-537.687,5.785,-1.153
1687167462.580,-537.673,5.789,-1.152
1687167462.630,-537.642,5.785,-1.161
1687167462.670,-537.626,5.785,-1.174
1687167462.730,-537.601,5.776,-1.190
1687167462.780,-537.579,5.780,-1.196
1687167462.830,-537.563,5.776,-1.192
1687167462.870,-537.547,5.771,-1.188
1687167462.930,-537.536,5.762,-1.191
1687167462.980,-537.519,5.776,-1.171
1687167463.020,-537.509,5.767,-1.174
1687167463.070,-537.485,5.762,-1.177
1687167463.130,-537.477,5.762,-1.183
1687167463.170,-537.469,5.762,-1.189
1687167463.230,-537.450,5.771,-1.182
1687167463.280,-537.434,5.767,-1.178
1687167463.330,-537.419,5.767,-1.191
1687167463.380,-537.405,5.771,-1.191
1687167463.420,-537.386,5.780,-1.183
1687167463.470,-537.371,5.780,-1.196
1687167463.530,-537.357,5.784,-1.196
1687167463.580,-537.328,5.784,-1.191
1687167463.620,-537.314,5.789,-1.191
1687167463.670,-537.293,5.793,-1.197
1687167463.720,-537.277,5.789,-1.193
1687167463.780,-537.256,5.793,-1.199
1687167463.830,-537.220,5.797,-1.188
1687167463.880,-537.204,5.793,-1.184
1687167463.930,-537.180,5.788,-1.187
1687167463.980,-537.156,5.784,-1.189
1687167464.020,-537.123,5.793,-1.165
1687167464.070,-537.099,5.788,-1.168
1687167464.130,-537.072,5.775,-1.167
1687167464.170,-537.043,5.779,-1.179
1687167464.220,-537.013,5.779,-1.175
1687167464.300,-536.985,5.784,-1.187
1687167464.320,-536.950,5.770,-1.193
1687167464.380,-536.924,5.761,-1.209
1687167464.420,-536.892,5.774,-1.201
1687167464.470,-536.857,5.761,-1.207
1687167464.520,-536.823,5.770,-1.212
1687167464.570,-536.790,5.761,-1.205
1687167464.630,-536.752,5.779,-1.190
1687167464.680,-536.715,5.779,-1.192
1687167464.720,-536.685,5.779,-1.188
1687167464.780,-536.648,5.783,-1.207
1687167464.820,-536.607,5.792,-1.189
1687167464.870,-536.578,5.796,-1.201
1687167464.920,-536.533,5.796,-1.210
1687167464.980,-536.502,5.792,-1.219
1687167465.030,-536.458,5.814,-1.197
1687167465.070,-536.423,5.800,-1.203
1687167465.120,-536.386,5.800,-1.205
1687167465.170,-536.346,5.791,-1.204
1687167465.230,-536.306,5.782,-1.202
1687167465.270,-536.260,5.778,-1.194
1687167465.320,-536.214,5.795,-1.186
1687167465.370,-536.179,5.782,-1.192
1687167465.420,-536.130,5.791,-1.180
1687167465.470,-536.088,5.777,-1.192
1687167465.530,-536.044,5.777,-1.171
1687167465.570,-535.996,5.768,-1.176
1687167465.620,-535.948,5.759,-1.181
1687167465.670,-535.900,5.750,-1.186
1687167465.720,-535.860,5.741,-1.185
1687167465.780,-535.824,5.741,-1.157
1687167465.820,-535.778,5.736,-1.149
1687167465.870,-535.733,5.736,-1.158
1687167465.920,-535.691,5.723,-1.170
1687167465.970,-535.639,5.745,-1.155
1687167466.030,-535.600,5.741,-1.170
1687167466.080,-535.547,5.740,-1.185
1687167466.130,-535.491,5.731,-1.197
1687167466.170,-535.444,5.722,-1.202
1687167466.230,-535.400,5.727,-1.197
1687167466.270,-535.352,5.713,-1.186
1687167466.320,-535.306,5.709,-1.178
1687167466.370,-535.252,5.704,-1.176
1687167466.420,-535.203,5.713,-1.164
1687167466.480,-535.158,5.713,-1.173
1687167466.520,-535.110,5.704,-1.178
1687167466.580,-535.051,5.726,-1.170
1687167466.620,-535.003,5.717,-1.175
1687167466.670,-534.947,5.708,-1.186
1687167466.730,-534.892,5.699,-1.198
1687167466.780,-534.840,5.699,-1.183
1687167466.820,-534.787,5.694,-1.181
1687167466.870,-534.736,5.676,-1.183
1687167466.920,-534.690,5.672,-1.175
1687167466.980,-534.645,5.672,-1.183
1687167467.020,-534.596,5.680,-1.172
1687167467.070,-534.543,5.680,-1.187
1687167467.120,-534.485,5.685,-1.195
1687167467.170,-534.436,5.694,-1.183
1687167467.220,-534.383,5.693,-1.198
1687167467.270,-534.335,5.684,-1.204
1687167467.320,-534.283,5.684,-1.219
1687167467.380,-534.222,5.680,-1.193
1687167467.430,-534.165,5.684,-1.172
1687167467.470,-534.111,5.679,-1.170
1687167467.530,-534.058,5.675,-1.168
1687167467.580,-534.010,5.666,-1.173
1687167467.620,-533.961,5.675,-1.162
1687167467.670,-533.903,5.679,-1.170
1687167467.720,-533.850,5.679,-1.185
1687167467.770,-533.802,5.670,-1.190
1687167467.820,-533.762,5.683,-1.189
1687167467.870,-533.714,5.674,-1.194
1687167467.930,-533.658,5.665,-1.206
1687167467.980,-533.614,5.665,-1.184
1687167468.030,-533.563,5.669,-1.186
1687167468.070,-533.520,5.651,-1.181
1687167468.130,-533.467,5.647,-1.180
1687167468.170,-533.418,5.656,-1.168
1687167468.230,-533.365,5.656,-1.183
1687167468.270,-533.313,5.656,-1.198
1687167468.330,-533.251,5.651,-1.203
1687167468.370,-533.199,5.651,-1.218
1687167468.430,-533.139,5.651,-1.209
1687167468.480,-533.088,5.655,-1.211
1687167468.530,-533.021,5.655,-1.209
1687167468.580,-532.962,5.655,-1.200
1687167468.620,-532.902,5.673,-1.175
1687167468.680,-532.840,5.668,-1.180
1687167468.730,-532.782,5.672,-1.188
1687167468.780,-532.716,5.677,-1.202
1687167468.820,-532.640,5.694,-1.190
1687167468.880,-532.582,5.699,-1.198
1687167468.930,-532.526,5.690,-1.210
1687167468.980,-532.462,5.676,-1.211
1687167469.020,-532.399,5.663,-1.182
1687167469.070,-532.337,5.658,-1.187
1687167469.130,-532.278,5.658,-1.179
1687167469.180,-532.224,5.653,-1.177
1687167469.220,-532.174,5.658,-1.179
1687167469.270,-532.118,5.649,-1.190
1687167469.320,-532.060,5.653,-1.198
1687167469.370,-532.006,5.648,-1.197
1687167469.420,-531.951,5.639,-1.208
1687167469.480,-531.882,5.635,-1.219
1687167469.530,-531.831,5.617,-1.221
1687167469.570,-531.774,5.603,-1.216
1687167469.630,-531.708,5.603,-1.184
1687167469.670,-531.655,5.599,-1.182
1687167469.730,-531.577,5.589,-1.183
1687167469.770,-531.519,5.594,-1.191
1687167469.830,-531.461,5.598,-1.169
1687167469.870,-531.400,5.594,-1.174
1687167469.930,-531.342,5.576,-1.182
1687167469.970,-531.273,5.571,-1.194
1687167470.030,-531.205,5.566,-1.175
1687167470.070,-531.148,5.553,-1.170
1687167470.120,-531.087,5.548,-1.174
1687167470.190,-531.033,5.544,-1.173
1687167470.220,-530.984,5.552,-1.161
1687167470.280,-530.931,5.548,-1.159
1687167470.340,-530.867,5.561,-1.177
1687167470.390,-530.801,5.566,-1.192
1687167470.420,-530.749,5.565,-1.207
1687167470.480,-530.676,5.570,-1.198
1687167470.530,-530.620,5.561,-1.210
1687167470.590,-530.556,5.547,-1.211
1687167470.620,-530.492,5.551,-1.166
1687167470.680,-530.431,5.547,-1.170
1687167470.720,-530.364,5.547,-1.168
1687167470.780,-530.301,5.538,-1.156
1687167470.820,-530.229,5.542,-1.147
1687167470.880,-530.165,5.533,-1.165
1687167470.920,-530.092,5.537,-1.186
1687167470.970,-530.032,5.537,-1.178
1687167471.030,-529.968,5.524,-1.179
1687167471.080,-529.907,5.519,-1.184
1687167471.130,-529.840,5.496,-1.182
1687167471.170,-529.773,5.496,-1.180
1687167471.240,-529.705,5.492,-1.161
1687167471.280,-529.654,5.496,-1.162
1687167471.330,-529.601,5.496,-1.177
1687167471.380,-529.535,5.500,-1.192
1687167471.430,-529.468,5.500,-1.190
1687167471.480,-529.415,5.500,-1.205
1687167471.520,-529.347,5.496,-1.216
1687167471.580,-529.275,5.482,-1.224
1687167471.630,-529.214,5.477,-1.199
1687167471.680,-529.144,5.468,-1.193
1687167471.730,-529.082,5.459,-1.181
1687167471.770,-529.011,5.468,-1.159
1687167471.820,-528.944,5.468,-1.157
1687167471.880,-528.864,5.472,-1.154
1687167471.920,-528.795,5.468,-1.165
1687167471.980,-528.735,5.467,-1.157
1687167472.030,-528.667,5.463,-1.168
1687167472.080,-528.608,5.445,-1.176
1687167472.130,-528.544,5.431,-1.177
1687167472.180,-528.485,5.431,-1.169
1687167472.220,-528.421,5.418,-1.140
1687167472.290,-528.364,5.426,-1.165
1687167472.340,-528.303,5.422,-1.170
1687167472.380,-528.246,5.431,-1.165
1687167472.440,-528.169,5.426,-1.182
1687167472.490,-528.103,5.430,-1.197
1687167472.540,-528.061,5.439,-1.209
1687167472.580,-528.002,5.439,-1.200
1687167472.630,-527.935,5.439,-1.198
1687167472.680,-527.865,5.430,-1.193
1687167472.730,-527.803,5.421,-1.181
1687167472.780,-527.733,5.412,-1.175
1687167472.830,-527.670,5.425,-1.163
1687167472.880,-527.602,5.420,-1.174
1687167472.930,-527.524,5.411,-1.175
1687167472.980,-527.463,5.429,-1.180
1687167473.050,-527.396,5.429,-1.178
1687167473.080,-527.340,5.420,-1.189
1687167473.130,-527.271,5.415,-1.201
1687167473.170,-527.216,5.406,-1.182
1687167473.230,-527.139,5.397,-1.183
1687167473.280,-527.086,5.397,-1.198
1687167473.330,-527.019,5.397,-1.196
1687167473.370,-526.944,5.397,-1.200
1687167473.420,-526.875,5.415,-1.211
1687167473.470,-526.811,5.423,-1.213
1687167473.550,-526.745,5.428,-1.227
1687167473.580,-526.679,5.432,-1.242
1687167473.630,-526.617,5.445,-1.230
1687167473.680,-526.547,5.436,-1.224
1687167473.740,-526.474,5.441,-1.215
1687167473.780,-526.416,5.445,-1.223
1687167473.830,-526.351,5.449,-1.208
1687167473.880,-526.298,5.449,-1.223
1687167473.940,-526.240,5.458,-1.248
1687167473.980,-526.181,5.480,-1.239
1687167474.020,-526.123,5.485,-1.247
1687167474.080,-526.076,5.480,-1.269
1687167474.130,-526.007,5.476,-1.280
1687167474.190,-525.952,5.444,-1.262
1687167474.230,-525.888,5.431,-1.263
1687167474.270,-525.809,5.417,-1.248
1687167474.330,-525.740,5.408,-1.242
1687167474.370,-525.664,5.403,-1.230
1687167474.440,-525.588,5.399,-1.217
1687167474.480,-525.519,5.434,-1.182
1687167474.530,-525.455,5.443,-1.183
1687167474.580,-525.399,5.452,-1.148
1687167474.620,-525.349,5.456,-1.150
1687167474.670,-525.284,5.443,-1.151
1687167474.730,-525.228,5.429,-1.146
1687167474.780,-525.163,5.416,-1.177
1687167474.820,-525.113,5.424,-1.195
1687167474.880,-525.046,5.424,-1.193
1687167474.930,-524.989,5.433,-1.218
1687167474.980,-524.916,5.442,-1.256
1687167475.030,-524.853,5.460,-1.291
1687167475.080,-524.802,5.482,-1.276
1687167475.130,-524.744,5.491,-1.300
1687167475.180,-524.704,5.504,-1.299
1687167475.230,-524.641,5.491,-1.270
1687167475.270,-524.587,5.486,-1.269
1687167475.330,-524.525,5.477,-1.257
1687167475.370,-524.455,5.468,-1.251
1687167475.430,-524.394,5.463,-1.256
1687167475.480,-524.308,5.477,-1.263
1687167475.520,-524.250,5.481,-1.271
1687167475.580,-524.174,5.499,-1.259
1687167475.620,-524.117,5.503,-1.237
1687167475.680,-524.047,5.516,-1.232
1687167475.730,-523.992,5.507,-1.213
1687167475.770,-523.938,5.498,-1.195
1687167475.820,-523.870,5.493,-1.176
1687167475.880,-523.810,5.493,-1.167
1687167475.930,-523.755,5.484,-1.179
1687167475.980,-523.691,5.493,-1.180
1687167476.030,-523.619,5.502,-1.188
1687167476.080,-523.566,5.502,-1.203
1687167476.130,-523.510,5.493,-1.215
1687167476.180,-523.451,5.493,-1.206
1687167476.230,-523.392,5.493,-1.197
1687167476.290,-523.338,5.488,-1.196
1687167476.340,-523.282,5.474,-1.191
1687167476.380,-523.225,5.483,-1.186
1687167476.440,-523.173,5.483,-1.171
1687167476.480,-523.109,5.492,-1.172
1687167476.540,-523.056,5.492,-1.187
1687167476.580,-522.998,5.496,-1.195
1687167476.630,-522.943,5.510,-1.177
1687167476.690,-522.891,5.509,-1.192
1687167476.740,-522.832,5.514,-1.200
1687167476.770,-522.773,5.514,-1.191
1687167476.820,-522.719,5.509,-1.189
1687167476.870,-522.658,5.505,-1.194
1687167476.920,-522.604,5.500,-1.193
1687167476.980,-522.548,5.509,-1.187
1687167477.030,-522.482,5.513,-1.202
1687167477.080,-522.429,5.513,-1.217
1687167477.130,-522.360,5.531,-1.228
1687167477.170,-522.302,5.535,-1.236
1687167477.220,-522.246,5.549,-1.248
1687167477.280,-522.184,5.539,-1.236
1687167477.320,-522.124,5.539,-1.227
1687167477.370,-522.059,5.521,-1.212
1687167477.420,-522.000,5.521,-1.203
1687167477.470,-521.939,5.539,-1.208
1687167477.520,-521.882,5.548,-1.203
1687167477.580,-521.826,5.534,-1.198
1687167477.630,-521.764,5.552,-1.202
1687167477.670,-521.701,5.565,-1.220
